Rank,Title,Lifetime Gross,Year
1,Avengers: Endgame,2797800564,2019
2,Avatar,2789968301,2009
3,Titanic,2187463944,1997
4,Star Wars: Episode VII - The Force Awakens,2068223624,2015
5,Avengers: Infinity War,2048359754,2018
6,Jurassic World,1670400637,2015
7,The Lion King,1651849419,2019
8,The Avengers,1518812988,2012
9,Furious Seven,1515047671,2015
10,Avengers: Age of Ultron,1402805868,2015
11,Black Panther,1346913161,2018
12,Harry Potter and the Deathly Hallows: Part 2,1341932398,2011
13,Star Wars: Episode VIII - The Last Jedi,1332539889,2017
14,Jurassic World: Fallen Kingdom,1308467944,2018
15,Frozen,1274219009,2013
16,Beauty and the Beast,1263521126,2017
17,Incredibles 2,1242805359,2018
18,The Fate of the Furious,1236005118,2017
19,Iron Man Three,1214811252,2013
20,Minions,1159398397,2015
21,Captain America: Civil War,1153296293,2016
22,Aquaman,1148161807,2018
23,Spider-Man: Far from Home,1131780617,2019
24,Captain Marvel,1128274794,2019
25,Transformers: Dark of the Moon,1123794079,2011
26,The Lord of the Rings: The Return of the King,1120424614,2003
27,Skyfall,1108561013,2012
28,Transformers: Age of Extinction,1104054072,2014
29,The Dark Knight Rises,1081041287,2012
30,Toy Story 4,1070776824,2019
31,Toy Story 3,1066969703,2010
32,Pirates of the Caribbean: Dead Man's Chest,1066179725,2006
33,Rogue One,1056057273,2016
34,Aladdin,1050690169,2019
35,Pirates of the Caribbean: On Stranger Tides,1045713802,2011
36,Despicable Me 3,1034799409,2017
37,Jurassic Park,1030314141,1993
38,Finding Dory,1028570889,2016
39,Star Wars: Episode I - The Phantom Menace,1027082707,1999
40,Alice in Wonderland,1025467110,2010
41,Zootopia,1023784195,2016
42,The Hobbit: An Unexpected Journey,1017003568,2012
43,The Dark Knight,1004934033,2008
44,Harry Potter and the Sorcerer's Stone,978087613,2001
45,Despicable Me 2,970766005,2013
46,Finding Nemo,969023261,2003
47,The Lion King,968511805,1994
48,The Jungle Book,966550600,2016
49,Jumanji: Welcome to the Jungle,962102237,2017
50,Pirates of the Caribbean: At World's End,960996492,2007
51,Harry Potter and the Deathly Hallows: Part 1,960666490,2010
52,The Hobbit: The Desolation of Smaug,958366855,2013
53,The Hobbit: The Battle of the Five Armies,956019788,2014
54,Harry Potter and the Order of the Phoenix,938580405,2007
55,Harry Potter and the Half-Blood Prince,934326396,2009
56,The Lord of the Rings: The Two Towers,927600630,2002
57,Shrek 2,923075336,2004
58,Bohemian Rhapsody,903655259,2018
59,Harry Potter and the Goblet of Fire,896346229,2005
60,Spider-Man 3,890871626,2007
61,Ice Age: Dawn of the Dinosaurs,886686817,2009
62,Spectre,880674609,2015
63,Spider-Man: Homecoming,880166924,2017
64,Harry Potter and the Chamber of Secrets,879465594,2002
65,Ice Age: Continental Drift,877244782,2012
66,The Secret Life of Pets,875457937,2016
67,Batman v Superman: Dawn of Justice,873634919,2015
68,The Lord of the Rings: The Fellowship of the Ring,872491916,2001
69,Zhan lang II,870325439,2017
70,The Hunger Games: Catching Fire,865011746,2013
71,Guardians of the Galaxy Vol. 2,863756051,2017
72,Inside Out,857611174,2015
73,Venom,856085151,2018
74,Thor: Ragnarok,853977126,2017
75,Star Wars: Episode III - Revenge of the Sith,850035635,2005
76,Transformers: Revenge of the Fallen,836303693,2009
77,Inception,829895144,2010
78,The Twilight Saga: Breaking Dawn - Part 2,829746820,2012
79,The Matrix Reloaded,828770175,2003
80,Spider-Man,825025036,2002
81,Wonder Woman,821847012,2017
82,Independence Day,817400891,1996
83,Fantastic Beasts and Where to Find Them,814037575,2016
84,Coco,807082196,2017
85,Shrek the Third,804438141,2007
86,Harry Potter and the Prisoner of Azkaban,796093802,2004
87,Pirates of the Caribbean: Dead Men Tell No Tales,794861794,2017
88,E.T. the Extra-Terrestrial,792910554,1982
89,Mission: Impossible - Fallout,791115104,2018
90,Furious 6,788679850,2013
91,2012,788550900,2009
92,Indiana Jones and the Kingdom of the Crystal Skull,786636033,2008
93,Deadpool 2,785046920,2018
94,Spider-Man 2,783766341,2004
95,Deadpool,782612155,2016
96,Star Wars,775512064,1977
97,Guardians of the Galaxy,772776600,2014
98,Fast & Furious Presents: Hobbs & Shaw,758816635,2019
99,Maleficent,758410378,2014
100,The Da Vinci Code,758239851,2006
101,The Amazing Spider-Man,757930663,2012
102,The Hunger Games: Mockingjay - Part 1,755356711,2014
103,Shrek Forever After,752600867,2010
104,Madagascar 3: Europe's Most Wanted,746921274,2012
105,Suicide Squad,746846894,2016
106,X-Men: Days of Future Past,746045700,2014
107,Joker,745120278,2019
108,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",745013115,2005
109,Monsters University,743559607,2013
110,Up,735099082,2009
111,Gravity,723192705,2013
112,Captain America: The Winter Soldier,714421503,2014
113,The Twilight Saga: Breaking Dawn - Part 1,712205856,2011
114,The Twilight Saga: New Moon,711020081,2009
115,Dawn of the Planet of the Apes,710644566,2014
116,Transformers,709709780,2007
117,The Amazing Spider-Man 2,708982323,2014
118,Ne Zha zhi mo tong jiang shi,700547754,2019
119,It,700449318,2017
120,Liu lang di qiu,699760773,2019
121,The Twilight Saga: Eclipse,698491347,2010
122,Mission: Impossible - Ghost Protocol,694713380,2011
123,The Hunger Games,694394724,2012
124,Moana,690845539,2016
125,Mission: Impossible - Rogue Nation,682714267,2015
126,Forrest Gump,678151134,1994
127,Doctor Strange,677718395,2016
128,Interstellar,677471339,2014
129,The Sixth Sense,672806292,1999
130,Man of Steel,668045518,2013
131,Ice Age: The Meltdown,667036530,2006
132,Kung Fu Panda 2,665692281,2011
133,Justice League,657924295,2017
134,Big Hero 6,657827828,2014
135,Pirates of the Caribbean: The Curse of the Black Pearl,654264015,2003
136,Fantastic Beasts: The Crimes of Grindelwald,653755901,2018
137,The Hunger Games: Mockingjay - Part 2,653428261,2015
138,Star Wars: Episode II - Attack of the Clones,649436358,2002
139,Thor: The Dark World,644783140,2013
140,Sing,634151679,2016
141,"Monsters, Inc.",632316649,2001
142,Kung Fu Panda,631746197,2008
143,The Incredibles,631606713,2004
144,The Martian,630161890,2015
145,Fast Five,626137675,2011
146,Hancock,624386771,2008
147,Men in Black 3,624026776,2012
148,Iron Man 2,623933331,2010
149,Ratatouille,623722818,2007
150,Ant-Man and the Wasp,622674139,2018
151,How to Train Your Dragon 2,621537519,2014
152,Logan,619021436,2017
153,The Lost World: Jurassic Park,618638999,1997
154,The Passion of the Christ,610061517,2004
155,Mamma Mia!,609896805,2008
156,Casino Royale,609447995,2006
157,Life of Pi,609016565,2012
158,Transformers: The Last Knight,605425157,2017
159,Madagascar: Escape 2 Africa,603900354,2008
160,Tangled,591794936,2010
161,War of the Worlds,591745532,2005
162,Men in Black,589390539,1997
163,The Croods,587204668,2013
164,The Hangover Part II,586764305,2011
165,Quantum of Solace,586090727,2008
166,Iron Man,585366247,2008
167,I Am Legend,585349010,2007
168,Ready Player One,582890172,2018
169,Hong hai xing dong,579220560,2018
170,Night at the Museum,574480841,2006
171,Fifty Shades of Grey,569651467,2015
172,Kong: Skull Island,566652812,2017
173,The Smurfs,563749323,2011
174,Cars 2,559852396,2011
175,Puss in Boots,554987477,2011
176,Mei ren yu,553810228,2016
177,Armageddon,553709788,1998
178,King Kong,550517357,2005
179,Ted,549368315,2012
180,Star Wars: Episode V - The Empire Strikes Back,547879454,1980
181,American Sniper,547426372,2014
182,Mission: Impossible II,546388105,2000
183,Tang ren jie tan an 2,544061916,2018
184,X-Men: Apocalypse,543934105,2016
185,Sherlock Holmes: A Game of Shadows,543848418,2011
186,Despicable Me,543113985,2010
187,The Day After Tomorrow,542771772,2004
188,Cinderella,542351353,2015
189,Madagascar,542063846,2005
190,World War Z,540007876,2013
191,Brave,538983207,2012
192,The Revenant,532950503,2015
193,The Meg,530243742,2018
194,Ralph Breaks the Internet,529323962,2018
195,Hotel Transylvania 3: Summer Vacation,528583774,2018
196,The Boss Baby,527965936,2017
197,The Simpsons Movie,527071022,2007
198,Dunkirk,526940665,2017
199,Godzilla,524976069,2014
200,Sherlock Holmes,524028679,2009
